-1.576510701561348315e-02,-1.359307117333325571e-02,1.803338050182600252e-02,6.129686957380430651e-03,-1.925255067374868206e-02,-5.476200953125953674e-02
-4.668783365438383681e-03,-3.895795873055850345e-03,-9.992329838375245410e-03,-4.494433167080091884e-03,-1.876343538363775196e-02,6.317722797393798828e-02
-1.235173710544285736e-03,3.406549821374928178e-03,3.882160762441345947e-02,-3.084613534156226133e-04,1.358570175361819080e-02,-1.779349148273468018e-02
-3.367679035679130989e-02,-4.724299263519429748e-04,-4.620044697852175586e-03,-3.696531053477281059e-03,-1.675634252605959218e-02,8.231440931558609009e-02
-2.253630522949002374e-02,-6.199598056264212648e-03,2.579044690355664082e-03,-9.511929517611865392e-03,-1.074287689601381018e-02,2.876088023185729980e-03
-2.975565265248104191e-02,-3.916520709996491878e-03,1.433013095981248985e-02,5.801814508110212515e-03,-2.981782355879357416e-02,-5.207024514675140381e-03
-2.135877067339608804e-02,-7.866209788092715094e-03,-4.358939488884060881e-03,-9.922447953916471025e-03,3.197708254447224202e-03,8.104790002107620239e-03
-1.926083486857049125e-03,2.476321000819251342e-02,-9.391399529704365368e-03,-1.390830696812676501e-02,8.827065644921583409e-03,-8.072691038250923157e-03
2.170970560594778428e-03,1.805205982721722405e-03,3.361976474795181496e-02,-1.629852903424763855e-02,-2.950267976848412396e-03,-1.396149396896362305e-03
-3.839087703575697411e-03,6.587549624964595535e-03,3.872131928801536560e-04,1.234630065349241572e-02,7.922791053230562527e-03,-4.429122433066368103e-03
-7.706605026032781885e-03,4.734612070024044744e-04,-4.801001469604673777e-03,-4.483033297583456991e-03,-5.907630287886905807e-03,8.517240732908248901e-02
-2.061964575356494550e-03,9.355327483111377379e-03,-2.138762846201038709e-02,-5.304719961714001245e-03,1.559873007160302028e-02,-2.088822610676288605e-02
9.695296005035446835e-03,-8.274952434779459312e-03,5.575514844773962753e-03,2.269257686566561634e-03,-2.027702940007051688e-02,-5.476823449134826660e-02
-1.061317722002665803e-02,-7.357476123919029498e-04,-1.908352967972557629e-02,-2.950537763535977104e-03,-9.486341088389350223e-03,-6.684657186269760132e-03
-1.005646217769633546e-02,2.245952181207645088e-03,1.105892081589749526e-02,-1.583361067653945436e-02,-2.913731820105265602e-02,-9.275082498788833618e-03
-1.494294017902576821e-02,-3.124274369717260080e-03,-8.073100422431405548e-03,-7.181755583345271129e-03,1.056231548039554199e-02,6.515465676784515381e-02
-3.592318055840833246e-02,-1.932499247292666228e-03,2.323110913857832915e-03,-3.935662920897212147e-03,-1.908653795253485719e-02,6.069695949554443359e-02
7.038997501755763636e-03,1.598916259051008648e-04,-2.449896613737414380e-02,-1.352572610582381332e-02,-1.034161086815097927e-02,-7.027722895145416260e-03
-1.046664942835681678e-02,2.103775643505895708e-03,-9.316647649635911854e-04,1.684619654709729186e-03,-1.278016615973077627e-02,-7.089450955390930176e-04
-1.248299638585499000e-02,-1.024719839139531102e-02,-9.606706669243673946e-03,-1.027164376185586703e-02,-1.462811837748933738e-02,-3.084041178226470947e-03
-1.544108719293340107e-02,5.043447114682448815e-04,1.834596364254443765e-02,-9.377847947568329276e-03,1.290970176729995533e-02,5.042937770485877991e-02
-1.515822184155697985e-02,-4.597443058931525994e-04,-1.143791295665622099e-03,-1.836305215838364424e-02,-2.072738756930146004e-02,2.834446728229522705e-03
7.094533042982235915e-03,2.318186848424368812e-03,3.887118790298701998e-02,-8.474800526164481124e-03,-6.442004333560673313e-03,-1.982787624001502991e-02
-1.130263627079937383e-02,-1.895097763432718185e-04,-1.930854291228267100e-02,2.516453292143221165e-03,-1.923902393512738618e-02,-4.084110260009765625e-03
-2.658835096226539602e-02,8.042977504859070981e-03,2.071500392048626626e-03,-2.644550805174138153e-03,-4.498729412346924583e-02,1.487019658088684082e-02
-2.716140862224470515e-02,2.787274493797071984e-03,2.459194278441526743e-02,-1.889230557620371481e-02,-1.957364572541944042e-02,-3.282949328422546387e-04
-1.054401052339623557e-02,7.373392504329556729e-04,-1.721249741967768865e-02,-5.144762845399480228e-03,-1.646314819809049229e-02,2.012059092521667480e-03
-1.367154140025378384e-02,-1.740735429339110296e-02,-1.200147345662116311e-02,-1.543769165873529192e-02,-1.176088019274174751e-02,-5.310058593750000000e-03
-1.296488931014514075e-02,-2.952198292283950143e-03,1.303592232288794395e-02,-7.195191733383891897e-03,-2.672761255331959282e-02,5.513230711221694946e-02
-2.156171739916317581e-02,-1.722430658895367228e-02,8.734663837822176369e-03,-1.520352926163468649e-02,-2.804523190231217669e-02,-2.064391970634460449e-03
6.986686222565674856e-03,-3.304019919596605515e-03,-1.652651557233185756e-02,-3.131627061714731264e-02,5.342106202927743297e-03,-5.406547337770462036e-03
-2.604555911772575560e-02,5.825169888945928853e-03,-9.822737968837216838e-03,-4.323205829132349687e-03,-2.521164211211725584e-02,4.584214463829994202e-02
3.163424104180503384e-03,1.012629797041882627e-02,1.454506528001124968e-02,-2.362441879522523061e-02,-2.536983513370311832e-02,4.112981259822845459e-04
-3.926903032697741033e-03,1.410780445827792412e-02,2.667184721600886904e-02,-1.793182916784040112e-03,-1.418480866511043215e-02,-4.490587487816810608e-02
6.547104761314890241e-04,-7.325351275115589075e-03,2.082961179354850603e-02,-1.933151602085370763e-02,6.144448821820943166e-03,4.577348753809928894e-02
-8.852927256763613861e-03,-1.677092802710829222e-02,4.927101680853723797e-03,-2.192140096449294445e-02,-1.376068578683770430e-02,-1.711356639862060547e-02
-1.534827724875261271e-03,1.178499311208693751e-04,2.547589195116115035e-02,-3.901914584760869317e-03,-4.167721141129737336e-03,8.928865194320678711e-02
-3.138352381453535928e-03,-3.877869828526548518e-03,1.415586546645501362e-02,-2.381131094298327699e-02,-1.302197363499242415e-02,-2.508104592561721802e-02
-5.333855266993259292e-03,1.194873359054333950e-04,3.855076655745506842e-02,9.930068285514903614e-03,1.572890277020632874e-02,-1.148856058716773987e-02
-7.686501430968453730e-03,-5.641303863376377625e-03,-1.956966612488032428e-02,-8.068611317624655582e-03,-8.916312797615923852e-03,-5.257591605186462402e-03
-1.079281994607299289e-02,-2.376293065026319207e-04,-1.800099210037538200e-02,-2.229597071030488958e-02,-1.229154510268321010e-02,-3.110125660896301270e-03
3.021688897085067493e-03,-9.401380882870100791e-03,-3.381851472659035129e-03,-2.477840176531270061e-02,-1.447500978344275213e-02,-2.088429033756256104e-02
-5.178653154386365746e-03,1.067703349738926069e-02,-5.227148837002462169e-03,-1.379870235784134459e-03,-1.040300239352897824e-02,-1.834418997168540955e-02
-1.322474881550686140e-02,-8.210427052593637087e-03,-4.470543894664540802e-03,1.046684122654067094e-02,-3.964618614796591722e-05,1.456922572106122971e-02
-1.446975341968937713e-02,1.001991725934204928e-02,6.853301159086801903e-03,-5.907811751239937237e-03,-1.919373944062197079e-02,-1.122925430536270142e-03
-1.407008004413607891e-02,1.206496614807596630e-02,-1.107681499949346796e-02,8.140470574532331777e-03,-8.347236514479543235e-03,-1.447421498596668243e-03
-6.609070998759616553e-03,5.577787758678218188e-03,2.759984056932203098e-02,9.433675353466244862e-03,4.624549071437885489e-03,-1.322587206959724426e-02
7.863792901237807997e-03,-3.971075328687827949e-03,-2.905078853170077816e-02,-1.129839501033227250e-02,-6.677414042254279508e-03,-9.526077657938003540e-03
-7.772927715753520476e-03,1.361445652825448230e-02,1.362277956213803383e-02,-2.029514031407114380e-03,-2.099132674241750707e-02,-9.263562038540840149e-03
-1.715535161395869562e-02,-1.618248565743359360e-03,-8.191483483339350585e-03,-6.150811041394872725e-03,-8.078384368369884161e-04,7.093696296215057373e-02
-1.067013055241357311e-02,-1.406423483664782231e-03,-1.712171051185578871e-02,-4.671087783450877939e-03,-1.341435754826913324e-02,-4.361987113952636719e-03
-1.565733876389763246e-02,-1.188620798056944441e-02,-5.822740623261785792e-03,-1.971137184882537641e-02,2.031494805899761516e-02,6.071010604500770569e-02
-3.548803750697216569e-02,5.058399450111536466e-03,2.262583801251217414e-02,-4.807853269934041218e-03,-5.663296113683223554e-02,2.112355083227157593e-02
2.751102776904495659e-02,6.727566154222586886e-03,-2.604821334777324138e-03,-2.398238342393598996e-02,1.291777446992150354e-03,8.020345121622085571e-03
-2.590097521121305368e-02,-5.957262043375518082e-03,2.642778439136850288e-03,2.494058249673501010e-03,-2.589614801884932219e-03,6.315506994724273682e-02
-9.627087468591834923e-03,-3.346352007550495306e-03,-6.977714248932898045e-03,-1.775763996411115764e-02,3.908484002264850030e-03,-1.345311850309371948e-02
-1.347094015897407765e-02,1.293343292345527050e-02,-3.488229013843616166e-03,1.318220809237883456e-03,-2.254320179005542268e-02,-1.779551804065704346e-02
-6.340884550202952399e-03,8.280153306744376593e-03,1.929665544982224479e-02,-5.986052939745912550e-03,-1.101533341861796536e-02,-3.501379489898681641e-02
-6.110214263511229427e-03,3.243831677051875473e-03,4.393015816652529049e-02,1.223078983214991033e-03,3.963867496543874158e-02,6.244976818561553955e-02
-1.337032522230099940e-02,-5.393543614385022666e-03,-9.049004743186137012e-03,-2.673443352493150293e-03,-1.856564108747989564e-02,-8.179806172847747803e-04
-1.996353686748385259e-02,-1.152273317954186083e-03,7.361595800224083469e-03,7.450309403551132192e-03,-3.231943834883472394e-02,8.937608450651168823e-03
-8.632567183425039758e-03,8.219040181332588207e-03,5.062170928188921074e-03,-2.178458036699644496e-02,-1.759510827250778536e-02,-3.059729933738708496e-03
-1.475252396097253074e-02,-1.882298686056553191e-02,9.541692789449988943e-03,-6.814671529961451035e-03,-1.312625445910573646e-02,-3.557972609996795654e-02
-1.847080490939940686e-02,1.750082734894629899e-02,1.046983778554326158e-02,-4.621057262799398158e-03,-3.118538255415237437e-02,5.807692185044288635e-03
-4.635252644463135063e-03,1.173230545440068738e-02,-4.194192021774749771e-03,-7.179500802885744118e-03,-1.564648212709775221e-02,-1.246005110442638397e-02
-2.441553369474909127e-02,5.598278875307500027e-03,7.722089629775552577e-03,-5.115059767073631969e-04,-2.106612811912783254e-02,3.017923980951309204e-02
-1.211078524065670181e-02,9.765205644847218050e-03,3.974455166220088043e-04,-1.006915795539196912e-02,-2.134535367270777584e-02,8.224893361330032349e-03
-9.713457603356810688e-03,-1.683830282612076845e-03,-8.034272880953124973e-03,1.473215283476748960e-03,-1.927173587707026528e-02,3.643587976694107056e-02
-3.069703017730111838e-02,-1.153057982543637811e-02,1.371504875811904722e-02,-1.401739865250420727e-02,-2.709036377685446889e-03,7.624080777168273926e-02
-7.110824096404645515e-03,-3.429131583834532562e-03,-7.525128367221141368e-03,-2.831339124046887770e-03,1.998165892243075961e-02,5.252869054675102234e-02
-9.305982757359757343e-03,2.926289662718774276e-03,9.844680386595420357e-03,1.303201039166501651e-02,2.063877617474646139e-02,-6.493501365184783936e-03
-2.731204102359093347e-02,-1.231942268495912068e-02,7.174531279209396539e-03,-1.451536563981790928e-02,-2.961651717875309064e-02,3.071151673793792725e-03
-4.082155219900114596e-02,-2.087541987809041558e-02,2.824648508491617999e-02,-1.268727596228320931e-03,-7.925794133916494108e-03,-5.574569106101989746e-03
2.471608038952889663e-03,-8.272364759856529193e-03,2.569416143815035289e-02,2.453497415990569044e-03,-1.888137750890262617e-02,-4.148335009813308716e-02
-1.270182248360165675e-03,8.257924342372770579e-03,6.970376734777052052e-03,-3.768928345137593366e-03,-3.529880247466888471e-02,3.304459899663925171e-02
-1.949722017549599881e-02,6.096864627519016366e-03,-8.186810455905850492e-04,-1.417385749906923190e-02,-1.770121998852118572e-02,-2.514053136110305786e-03
9.242299013567399635e-03,4.832088970094138708e-03,3.951076789793057237e-02,-7.685539357771638616e-03,-8.418034099789431512e-03,-5.894936621189117432e-03
-1.178392817188676431e-02,-2.005548549350351720e-02,1.777946303676194995e-02,-7.739661816352359086e-03,-1.160892724292352657e-02,-4.390181228518486023e-02
-1.434051577622693502e-02,-1.729231150044750059e-02,1.766258447120588881e-02,-1.064121215604246079e-02,-4.739111755043261265e-03,-2.967248484492301941e-02
-7.553411969759813577e-03,-2.254134827914328759e-03,-1.048501285646732950e-02,-5.707040980147824044e-03,-1.495761585344249772e-02,-3.548121079802513123e-02
-9.217763069803675338e-03,2.120172260377634413e-02,2.236544554034482213e-02,-1.688972286598680594e-02,-8.852949574065866606e-03,3.494589589536190033e-03
-1.169893608894201353e-02,-1.217923513613640429e-02,8.873340518524355791e-04,-5.662450450472540642e-03,-3.248327299176405336e-02,-7.334761321544647217e-04
-1.334129172028043764e-02,6.987813947489492084e-03,3.033414056408221399e-02,-2.995325976129002352e-03,6.370529086173783162e-04,5.383706092834472656e-02
-9.418427098232019790e-03,-1.089185161884719498e-02,1.566606416405801061e-02,-7.300074349041101723e-03,1.404110106814187783e-02,-1.271245907992124557e-02
9.237429644175190746e-03,-2.860554545380487260e-03,-1.650242757459638443e-02,-1.174706209664389163e-02,2.755338237717904620e-02,6.147876381874084473e-02
-1.421369645322557995e-02,1.271159802126933455e-03,1.656433393824652614e-02,3.597237312593887931e-03,-1.548042034119135810e-03,1.419747062027454376e-02
-1.545099738383822092e-02,1.103564329775206555e-02,-1.232897828934558654e-02,3.303119219102281651e-03,-1.577590363740455706e-02,-2.331186085939407349e-02
-3.225257066272512602e-02,-1.468128775013601006e-03,-6.804927937143170902e-03,-5.224477536588285898e-03,-2.179798802244475864e-02,6.860613822937011719e-02
-9.131572054078190837e-03,-1.339577624263861913e-02,-5.936784871543449027e-03,-8.659908361732963911e-03,-1.535230437293647748e-02,-2.657330036163330078e-02
8.806828955130216290e-04,1.967186557182383153e-02,-5.073796237168914057e-03,-1.144450022087161595e-02,-2.641141704467980106e-03,-3.377847373485565186e-02
2.011822686763482110e-02,1.680363862154345134e-04,3.434944800489274364e-02,-7.107587822247301776e-03,-8.587585696174470512e-03,-4.835385829210281372e-03
-5.588922183960683132e-03,-1.120641961072882387e-02,6.645433837547912170e-03,-2.069992208853364823e-02,-2.014445648528635779e-02,-2.205569297075271606e-03
-1.911973447962131770e-03,8.431128359946655354e-03,-1.464157605578294587e-02,-6.140174335299286579e-03,-8.629892215291572882e-03,-1.280792243778705597e-02
-1.625559617920470032e-02,-1.026193283032626399e-02,2.526110860829554675e-02,-2.098235915570210650e-02,-1.790873318289675983e-04,-2.053102478384971619e-03
-1.590367853253460764e-02,-5.652997732007251572e-03,2.160868321467813991e-02,-2.202368261835849217e-02,-1.003331972363715255e-02,7.164822518825531006e-02
-2.885023218696007585e-02,-4.989817216604325312e-03,4.719314204218519326e-04,-9.442862012656406956e-03,-1.180611408393208994e-02,6.514491140842437744e-02
-3.033609849711261380e-02,1.873435250793906159e-03,-1.022760368262709552e-03,-8.322780144711335037e-03,-3.462345013394953208e-02,2.696849405765533447e-02
1.068092489731498757e-02,-1.688361449244746640e-03,-9.210191125748688756e-03,2.859313485290233825e-03,1.635238155528593446e-02,-3.433460369706153870e-02
-2.937719182373258603e-02,7.159401174188451122e-03,1.936846447157844486e-03,-2.712398227595259892e-03,-4.340909750171706438e-02,2.356415241956710815e-02
9.636745342868390310e-03,1.125455624908985354e-02,-2.151483278624559750e-02,7.478547114684873029e-03,-1.002949080915035290e-02,-2.761022187769412994e-02
-1.161167589016259827e-02,-4.382770508527745329e-03,-1.669712791529794765e-02,-2.394434623420239883e-03,-1.738287783227860511e-02,-4.910834133625030518e-03
2.520061789255126361e-02,-7.597877517885867280e-04,2.701403169873328042e-02,-1.422942564531696347e-02,-1.798687197442633973e-02,3.518101200461387634e-02
1.228046127168156212e-03,1.402537966108261328e-02,-8.787789365548335369e-03,-2.041256715116713388e-02,-1.147016001147373870e-02,-1.860716752707958221e-02
-7.666322014605011365e-03,-4.837208520621066182e-03,4.059380361965550521e-02,-1.233622435635577802e-02,-6.030267391664293625e-03,7.906408049166202545e-03
-3.404929521493617328e-02,-4.303282468269256991e-03,2.786017013713720791e-02,8.809184950465967501e-03,-5.049838315074645784e-02,2.214433625340461731e-02
-1.521243599515099444e-02,-4.117737970470228270e-04,3.189627887137857359e-02,1.419794369527760391e-02,7.990330366495372594e-03,9.784877300262451172e-03
-2.949768712278456884e-03,1.068401319207624468e-02,2.429987459909172670e-02,-4.238596783640490029e-03,-1.673665091705820590e-02,-2.575907483696937561e-02
1.074446899777590711e-03,9.864847872328637648e-03,1.991112740070094880e-02,-8.093921542361695934e-03,-1.719601642301617911e-02,-5.640116054564714432e-03
-3.201500054759279928e-03,-9.610663486334176248e-03,-1.453238714020699957e-02,-5.708815894710519978e-03,-1.679851238150149167e-02,-1.316003501415252686e-02
3.313549779704774538e-03,8.527329327383372307e-04,5.156896562160187547e-05,-1.522309447755106938e-02,1.809033171448391764e-02,-4.066314175724983215e-02
-2.666910245316105391e-02,-7.222666040373328794e-03,-1.419419166631984142e-03,-1.004726485892509791e-02,-2.108179791442429257e-02,1.829735189676284790e-02
-1.353621482073020035e-02,-1.418198809648553785e-02,3.186997106143587416e-02,-2.839899163227531040e-02,-1.236438557971268788e-02,-1.860857754945755005e-02
-9.256335187819791921e-03,2.466471442506495276e-02,-1.299665258557070220e-02,-1.130681237652122334e-02,-1.429257031413727098e-02,2.760279923677444458e-03
-6.050680298964539877e-03,1.497922497449812387e-02,-1.833796502748252788e-02,-2.229623179943399439e-02,5.717611230041568307e-03,-6.048994138836860657e-03
-1.115536521538161574e-02,-6.423218753964950872e-03,-2.144678000089092831e-02,-6.389157652544504018e-04,-1.044108304389130409e-02,-3.624662756919860840e-03
-1.606026629257637992e-02,1.319426897680397309e-03,4.361867536014606139e-04,-5.512574774911620235e-03,-1.527379592686581473e-02,3.617670387029647827e-03
-1.806462206877770121e-02,1.193811787137142796e-02,3.743537918974970680e-03,-3.322902671061455510e-03,-3.574494405183943624e-02,-4.909202456474304199e-03
-1.360091102154305231e-02,3.101296552146484697e-03,-1.144793360338857563e-02,4.594148369506043106e-04,-1.342586640579004897e-02,-2.751994505524635315e-02
2.713141350929318060e-02,7.190874321774207850e-04,3.257238160003909921e-02,-1.774841508886312522e-02,-1.074011901898001137e-02,1.346350088715553284e-02
1.824115264462309108e-02,-4.375487445698433842e-03,2.067670701071621514e-02,-9.311465573652347519e-03,-2.713998528197409527e-02,1.746118254959583282e-02
-2.153592628601474004e-02,-2.696973953667698709e-03,-2.576041598028148971e-04,-2.543877450322418188e-03,-1.774629144929349908e-02,3.010419011116027832e-02
-8.893427570971355889e-03,-5.267540551722040693e-03,-2.043677836190908870e-02,-9.405091598940408526e-03,-6.746524261931570454e-03,-3.478705883026123047e-03
-8.960812030515330137e-03,3.842304654729884403e-04,9.901848773006358129e-03,8.561114307182537964e-03,-1.232732608138274039e-02,-1.909834146499633789e-02
2.607884434207034460e-02,5.148841875294844772e-03,-1.197499688714744395e-03,-1.465420702006669379e-02,-1.394486750941725112e-02,4.980176314711570740e-02
1.260915176438479231e-02,-4.471807655257491881e-03,-8.727197285043085395e-03,1.588225569964077377e-02,2.401064413328035316e-02,-4.353813454508781433e-02
-3.049555441005701376e-03,1.288059283663946578e-02,-2.199934428087243349e-02,-2.821326328800451144e-03,2.093195273700986306e-02,-2.569584921002388000e-02
-1.233259988737246682e-02,4.911097389587372464e-03,-6.561409051278138671e-03,-1.387379294628014043e-02,-1.904478108256171115e-02,-7.320947945117950439e-03
-5.216655972132385605e-03,5.810898574660922251e-03,3.753888170831489943e-03,-7.616755784086617041e-03,1.035933309891940921e-02,-6.079601496458053589e-02
-2.098214887082578556e-02,1.546135104921026598e-02,2.011056361370721843e-02,-2.863663947015692574e-02,2.461222674076756975e-02,3.770615532994270325e-02
-1.280083181724574540e-02,-8.964408458753800671e-03,2.847495482031568714e-02,-8.419552016615252862e-03,-1.133338166982867344e-02,3.754282370209693909e-03
-1.922104945406318335e-02,-3.238079370930166401e-05,-1.054231757298113026e-02,-2.856959561662125724e-03,-4.484026428932938110e-03,8.196666836738586426e-02
-1.604074933566154368e-02,-1.228698157938197533e-02,3.252743180685991123e-03,6.028259972420835916e-03,2.764176204800613233e-03,-6.139225512742996216e-02
-7.486079406226059385e-03,1.313114234944805399e-02,1.407876659553343630e-02,-6.281920633045961003e-03,5.140094858749458262e-03,-2.825470454990863800e-02
-3.867807518690823815e-03,-5.277207773178801270e-03,-2.472779749271772354e-02,-7.177478959783913093e-03,-8.683992130681876531e-03,-4.526626318693161011e-03
-1.475100571212049905e-02,-1.499684915179387221e-02,-9.360345647049444356e-03,-8.683560132825132727e-03,1.589372169692071166e-02,-2.802870795130729675e-02
-2.425719704867031201e-02,-1.356195416107463907e-02,3.723376881874480154e-02,-3.049393826125501930e-02,1.069571182597433764e-03,1.439825072884559631e-02
-1.278716456727126138e-02,-7.430826102305828490e-03,2.857686755596662576e-02,-1.564953225315549729e-02,1.178206524928101205e-02,7.429439574480056763e-02
-2.263424176877987942e-02,4.646235300849073380e-04,-1.237928973666082427e-02,-3.488857143869004973e-03,-2.447545812465249521e-02,5.133073776960372925e-02
3.074124838458377335e-02,-7.428420633853729735e-03,1.216979335295037198e-02,-1.337026455827679608e-02,-3.014541046771532923e-02,3.077738173305988312e-02
-4.513973016340366851e-02,-3.851177295534087552e-03,1.149848551188675100e-02,4.712555820879066326e-03,-4.962786205481582724e-02,3.791360557079315186e-02
-1.925718483592695623e-02,-9.381238010246295209e-03,2.701611908075091800e-02,-1.189695913732673541e-02,-1.791705497307703385e-02,1.535423099994659424e-03
-1.375416087394116041e-02,-1.983748647520164332e-02,1.446108885866125536e-02,-1.082408765505533596e-02,-9.346041908914526353e-03,-2.694534510374069214e-02
5.179824846466854482e-03,1.064578477962642086e-02,-1.668795693015757975e-02,-1.694987384010651285e-02,-8.879891126222592274e-04,-6.593169644474983215e-03
-1.557142711632575338e-02,-2.130585264724971922e-03,-1.178429667682697607e-02,-1.381159420513237285e-02,-2.648414373785879655e-02,-2.430796623229980469e-03
-4.548278653722570217e-03,1.595104795900018774e-02,-1.317768362447775850e-02,-7.665398715956453328e-03,1.701078602830725234e-02,-1.372596435248851776e-02
-1.878863650393518964e-02,-1.453072224297406040e-02,1.518585875358744938e-03,4.044896206081227685e-03,4.555796883263014789e-03,-6.032809615135192871e-03
-1.343423278885894426e-02,1.591574771834227894e-02,1.404709399406178436e-02,3.767058146574226492e-03,-2.038116279096964870e-02,-6.595171522349119186e-03
-4.392557990892456687e-04,7.486691485003929558e-04,-1.327671019632059579e-02,-1.191626977136669985e-02,1.513003043752791932e-03,5.680921673774719238e-02
-2.701968165056316262e-02,-9.457723254066272706e-03,2.958622917746351819e-02,-7.620550665888008168e-03,-1.949986043618992526e-02,1.851290464401245117e-03
6.032809366782510702e-03,9.458628289091032537e-04,2.938575431471692964e-02,2.469375651950600492e-04,-1.106761325694001138e-02,6.678178906440734863e-02
-2.306568486092148290e-02,5.133408992939316601e-03,3.782814879183817036e-02,7.862186163159399360e-03,-1.542424544459217867e-03,7.281966507434844971e-03
4.052162841738524146e-03,1.463723665801808238e-02,6.436565770612408949e-03,-1.590885784632223993e-03,1.742665608180687942e-02,-2.696742862462997437e-02
-1.240015200067622926e-02,2.181447033265917351e-02,2.481105380381149264e-02,-5.024841829435904884e-03,-2.325017047890774041e-02,7.590355351567268372e-03
1.583427769752841774e-02,1.349886120297015372e-02,3.674210569200416637e-03,-1.207186146639288582e-02,-1.619980016257615077e-02,-9.996214881539344788e-03
-1.612069240072742937e-02,9.007394934693987304e-03,-8.710838408054168841e-03,-9.026711612629405301e-03,-1.546818906208499711e-02,3.017364069819450378e-02
-3.919937880709774281e-03,-4.540886931742229432e-03,-2.181939686027665332e-02,-1.734340555655460719e-02,-6.543823936954136500e-03,-4.257857799530029297e-04
-1.252703839369739836e-02,-1.761284340561056899e-02,-1.745826615175853636e-03,-1.296852866265303661e-02,-1.359018548003706681e-02,-1.675638929009437561e-02
1.349132971760507588e-02,2.802563043466460568e-03,-1.796299466320004298e-02,-8.544874272774912946e-03,2.866590356764729328e-04,7.202671468257904053e-02
1.359408437807973352e-03,1.205824837597902974e-02,-8.219016610382830212e-03,-1.153868619658169996e-02,-1.570243723326712054e-02,-2.911931276321411133e-02
-1.768864517022546851e-02,1.214200134466712766e-02,3.230523621896284198e-02,-4.660868574865169658e-03,4.319475424320741441e-03,5.509173497557640076e-02
-1.717653147255382429e-02,-7.838515564799312246e-03,-6.326375498125945407e-03,-1.133666490204632976e-02,-1.071967522924143629e-02,1.402933150529861450e-03
2.739638513885439552e-02,-1.566452540767700879e-03,3.409099623871349877e-02,9.248582972213627296e-03,-8.559147128835500884e-04,7.769435644149780273e-03
-1.855180518662867886e-02,-1.092788377039445244e-02,-3.624674016221740569e-03,1.936116521634789062e-03,-1.711459924505712160e-02,-3.938990831375122070e-02
6.231272855075084896e-03,1.067956354430255918e-02,3.162260597455318623e-02,-2.739851608057508950e-02,-5.779264029195235741e-07,5.395082756876945496e-03
1.450111059966731515e-02,1.142622797002939075e-02,-1.339606667267314970e-02,1.460888099682053180e-02,-2.659195622400149783e-02,6.257730070501565933e-03
-8.648892227211041686e-03,1.873635528706170394e-02,2.148801480846791040e-02,-1.420041636835474297e-02,-6.349290506720239174e-03,2.628670074045658112e-03
6.390415310549270311e-03,2.589820305195945915e-02,1.202292568826426877e-02,3.506082606036217686e-02,2.458127720747141365e-02,7.891699671745300293e-03
-2.806996603855322486e-03,-1.562078599163214780e-02,1.069699070721981740e-02,-3.114010831389658895e-03,-1.253075586331154137e-02,-3.254096210002899170e-02
1.432018574948113604e-02,4.825487189615765629e-03,3.264174407037598313e-02,-1.756173094424109959e-02,-1.773138207693896601e-02,2.053529024124145508e-02
