-1.839001923964247390e-03,-8.876423010459320515e-03,3.173364959443625982e-02,-7.297787600164533546e-03,-4.443877345426950330e-04,1.825135408889020164e-02
3.011176188047201899e-03,2.443754624127393929e-02,1.851631467327961161e-02,3.399400839949319637e-03,-3.926367615010011719e-04,-4.542974575220120464e-02
-4.332260710309163805e-04,8.468329291103625714e-03,2.271463559816554872e-02,-3.278427179197527380e-02,2.584683285492668514e-03,1.167595660276103120e-01
8.147432052203683025e-04,2.097390029656785032e-03,9.494563743243667267e-03,-1.622766905930036682e-02,-3.140769797687938993e-03,-5.833625153233354399e-02
-1.099875484237022817e-03,1.793327428380566205e-03,5.528510639469368798e-02,-2.814575126868325283e-02,-5.087790357471270487e-04,8.998568830495920490e-02
-2.124470513798275458e-03,1.731236825656634268e-02,1.023254767398698584e-02,-8.902836184891639235e-03,3.658548756823495549e-03,-3.641432234005882035e-02
-4.229838584127947054e-03,2.231787399944154884e-03,2.629673158095265431e-02,1.186029636140829152e-02,4.773753485283884629e-03,-1.384977127370971665e-02
-1.858168561349726787e-03,-3.367150207205805426e-04,-2.281795618534218986e-02,-9.112351380961305342e-03,1.554301246313157057e-04,-7.087869575667134735e-03
-3.521310345145323931e-03,3.644140010430094861e-03,-3.311743389158985224e-02,-3.042754889377389388e-02,-2.071964061061334081e-04,-4.724199440571337331e-03
8.555526986173185577e-03,-1.475807188203743158e-03,-1.402585736410711520e-03,-1.789134396585278716e-02,-5.614097135267162239e-03,-3.416809907005245034e-02
4.924282442886293056e-04,1.889429352582310765e-03,-9.937971768058417518e-03,3.030179473299204115e-03,5.188189731733336852e-04,-6.516762912371164458e-03
-4.514240304616763330e-03,1.853168885341206773e-02,-5.308675176322050389e-03,2.292836254401459800e-02,2.111534696064860245e-03,3.665828462237184782e-02
-4.094810418651667096e-03,7.133596875111064203e-03,2.811755255370899931e-02,-8.880069951547230750e-03,5.728830725333151257e-05,-1.652043966596442731e-02
6.706227166201148698e-03,1.650836359946511271e-04,-2.040954062826823290e-02,2.256340411304763940e-02,3.192059363327401714e-03,1.084530269067503355e-01
9.559978762047177323e-03,1.466425004004968165e-03,3.224626810984430186e-02,4.584804689301314427e-03,5.571347733259756664e-03,6.756099280632521997e-04
7.288115512963901782e-03,1.622701509710516030e-03,-2.821561949974618969e-02,-1.262788895108498018e-02,-1.060918605261075521e-03,-8.064020565991678741e-03
6.821699988068829525e-03,4.490100010926634938e-03,2.571912254859999927e-02,-4.285425986396163359e-03,9.450216096426756335e-04,1.499888906357463693e-03
-1.828524938484805051e-03,-4.784425334633639511e-03,-3.439594924329331116e-02,-1.444307587426358133e-02,3.083147954921536000e-03,4.627718323090219271e-02
-1.767320593344889890e-03,-4.842454529560023813e-03,-1.191758364281086426e-02,-9.252495889431524428e-03,-5.023954223256559687e-03,-4.313476352089102780e-03
-3.055887235060831229e-03,-5.430404100495252098e-04,5.211035241702780679e-02,-3.020516671036729828e-02,3.724009977502259604e-03,9.527944830031337409e-02
-8.439839812624444276e-05,4.379860021729802162e-03,5.634941832385639837e-02,-2.474151948521911143e-02,8.798259178214613970e-05,8.131837328534290144e-02
9.888032927579341186e-03,4.286874670037424395e-03,4.386747104292545996e-02,-5.987648004867119657e-03,-9.465228999211624530e-05,3.004351554470345229e-02
-5.269880392377978423e-03,3.374432207119865655e-03,7.519165725799778488e-02,2.688070050604217387e-02,1.302446189439113774e-03,1.217487279180837351e-01
5.712814020672138133e-04,4.675301558364474211e-03,3.519001203012054463e-02,-1.013371950170658363e-02,3.607437545171121151e-03,1.952185228494101449e-02
-2.671311425261500491e-03,-2.223051261255081130e-03,2.400691184447165116e-02,-4.425492674175293337e-03,-6.330017203001534051e-04,1.652096769833527948e-02
-6.740570589376050116e-03,2.214273860010927686e-02,1.226398658855667664e-02,-3.485418056409096688e-03,1.004497031911794525e-04,-5.106880114689454908e-02
-7.602835865321289077e-04,1.949746706179073799e-03,5.697134526393606013e-02,-2.865009508984044800e-02,3.090764125612136762e-03,8.470823892001154432e-02
-2.941459029389897201e-03,1.982090027499159787e-03,-4.829791305799986667e-02,1.884703883622345505e-02,-2.059422083046707087e-03,3.447325919710027275e-02
-4.138465678820315956e-03,5.895770994133668445e-03,3.980345861068385754e-02,2.761349405525946599e-02,-9.378592419361099063e-04,1.549916849469840097e-01
-4.903488790245015593e-04,4.305001148673686349e-03,2.222750245710753900e-02,-1.790021172903871055e-02,1.291963943381585229e-04,2.625992702580270954e-02
-7.290279695106527229e-03,-1.129459953715738737e-03,9.901965956036366812e-03,-1.131818707522083689e-02,-4.379551565469040272e-03,-6.408164565583743255e-02
-2.479526349381656111e-03,-4.205738255371149238e-03,3.033874132121758618e-02,-5.449514086974165637e-03,6.180065168289211770e-03,3.388330235634273713e-02
-5.142504872634324608e-04,9.964722515421051835e-03,-5.302029727395963545e-03,-6.754005232878198921e-03,1.243738716231213861e-04,-2.541997895388216702e-02
-2.367261812567629346e-03,4.052870059657147361e-03,5.381987528577983348e-02,-2.517246001952800488e-02,1.783111048782780534e-03,8.519358177724171977e-02
-1.082499837358060174e-04,1.902420739036800226e-04,2.463157216836764363e-02,-2.755747426632123437e-02,-9.956835846638913308e-05,1.202531947056180300e-01
-1.814587511124627749e-03,-1.369004884360875817e-03,-3.507239616633932994e-02,-1.298974371268143274e-02,1.347220987077400170e-03,4.380686708257721523e-02
-2.653736820982180965e-03,-5.218483457524459830e-04,5.404584904783314714e-02,-2.921354960819843444e-02,1.046129780086434494e-03,9.460687228637927604e-02
-1.889899699925155383e-03,-3.857314197007015444e-03,-3.233424840074461404e-02,-1.111531092164703971e-02,6.939423967852762463e-03,3.616570504661948543e-02
-1.093007444372824655e-02,-9.456062357290658318e-03,8.805421878525331383e-03,1.636490101145380086e-02,5.113231186092760325e-03,-6.075641566484941969e-03
-8.771062190037010042e-03,1.006308247863566506e-03,2.692824338346625976e-02,-2.936981647862667993e-02,-2.875920062005600649e-04,3.585885747173573473e-02
-2.904925594306175321e-02,2.067766787870740919e-02,4.202984338597144653e-02,1.238198031765365761e-02,1.725016399748022016e-03,3.313944075246649801e-02
-2.459568481895128486e-04,7.605476363268795156e-03,1.595532128766243354e-02,9.312693750230418080e-03,-5.764961509518758652e-03,-6.932326486735279625e-02
-8.341832398620725383e-04,-4.276458347951452715e-04,4.785674856704381919e-02,-2.583568898340673353e-02,-4.698749716096689761e-04,9.702036080199560875e-02
-3.800804833668098822e-04,4.196614329093763945e-03,2.790748104211771691e-02,-2.775180443757778448e-02,2.028887129482716809e-04,1.131346171761507396e-01
5.767748439147366533e-04,-7.136444174992927734e-03,2.240771667665102107e-02,-1.069629723424369086e-02,-2.015016310736849562e-03,-1.913313991020597002e-02
-6.938123731040564922e-03,6.486708213219461719e-04,-7.616349487521936355e-04,-1.030296663883916060e-02,-1.691330064527621097e-03,-5.704625964301427571e-02
-8.847440408039171714e-03,-1.228874903731956049e-03,1.544761837547315060e-02,-8.604823141439789727e-03,7.021578692797628835e-04,-5.242932961544131965e-02
1.262327970674560415e-03,1.595720364940729150e-02,-4.620956533246096433e-03,-6.676637933620890690e-03,-3.568774951271768206e-03,-3.749242545441383578e-02
-4.490247422975589611e-03,-6.179800629438487493e-03,2.241931006282620042e-02,-1.389036710480355714e-02,-6.696801149525888688e-06,1.454100617553758315e-02
-4.604597838931659588e-03,-5.397932970213928545e-03,2.238396350945456512e-02,5.170115547477809048e-03,-5.094671150182091424e-04,-5.940427979375999213e-04
-5.548307349800883723e-05,4.271829788038926205e-03,5.636476370040417044e-02,-2.497953712740813570e-02,2.174319400082853643e-03,7.953382365174584134e-02
-1.253885074454419131e-03,5.332234041310751627e-03,3.591912365957119352e-02,-7.304224739920496187e-03,4.251196104604208596e-03,1.648772132784647945e-02
7.462431170932782090e-03,-1.303107481719828270e-03,-3.737064705157012307e-02,-1.548497708216062599e-02,2.824702822115140836e-03,2.397042960802725498e-02
-7.161443851276801196e-04,2.430178657900976258e-02,4.140969394312428442e-02,1.891004102802740575e-02,5.217201021502555248e-03,4.983339665623127968e-02
-6.642184798494166383e-03,1.604422328471450179e-02,-1.207523337870352459e-02,2.930157162751466024e-03,-6.933969434994638730e-04,-2.746473334114444415e-02
-2.954269937842596370e-03,-5.635311192242882690e-03,-3.425193042270664040e-02,-1.126598927223771557e-02,4.125721989414658330e-04,4.760328442123649278e-02
-4.968280624997969443e-03,-9.990804349755074559e-03,-4.212419451959242833e-03,-1.153999958420972964e-02,-3.428838120990309376e-03,-3.464971477135213307e-02
1.778777739855233334e-03,1.096915369976854231e-02,-6.911416611497187825e-04,-9.437142288989702754e-03,7.800431732076067333e-03,-2.665824357293232819e-02
-1.688710058645875867e-03,8.935244642278872620e-03,2.622316309520774172e-02,-9.033458025674637182e-03,-2.054495898531287935e-03,-5.933705419804194067e-03
-2.047369238336325774e-03,1.188156316335105267e-02,3.099238536492402232e-02,-1.137745792380471729e-02,-6.939041508014806396e-04,-1.672258245581018012e-03
7.872195061183731492e-05,7.826316599427092860e-03,-1.798768783505049320e-03,-5.230510341461408474e-03,-1.032211101431351925e-04,-9.483230138828813507e-03
-2.635141785303996009e-03,1.273648048087371899e-02,3.566103233760296171e-02,-1.014444835663278616e-02,1.140428464951937816e-03,1.667381417746598843e-02
-3.434930503818643590e-03,-5.372434116449518147e-04,5.378092193649859631e-02,-2.952619347812915698e-02,6.387216324399106349e-04,9.638844016401994230e-02
-2.962311938822744396e-03,1.722513063451824042e-03,5.242745950818641226e-02,-2.857831729553377345e-02,3.927718576143783146e-04,9.430760114446978815e-02
-1.094110728806317297e-03,4.851448306080255284e-03,5.406559172181085726e-02,-2.495902557115318304e-02,3.731198665968138840e-04,8.407269274483730737e-02
1.101496691917175190e-02,4.273398105458025426e-03,-3.472711194170742272e-03,1.914525092729866054e-02,5.526658772705850958e-03,-2.162682678293444821e-02
-9.893467092012494819e-04,3.854918353154625048e-03,5.328743454934023460e-02,-2.494754334750787228e-02,1.272427464941954640e-04,8.597701074708581637e-02
5.122437391572254523e-05,-4.686639250500589278e-04,-2.178302534256631659e-02,1.386972935099219269e-02,1.379255590542018952e-03,-1.485444996697096211e-02
-3.311609675494118187e-03,1.999159190158171246e-03,-2.367227819072040967e-02,1.245736235770073669e-02,-4.153735481008761013e-03,-1.679149478643971252e-02
-6.834461058826024789e-04,8.476145508988598698e-03,2.269341599316485394e-02,-2.920663998596309888e-02,-7.785668602563208893e-04,1.168088077893149196e-01
3.185674791947487074e-03,1.098149845497367431e-02,1.200708156566595718e-04,-9.363817490765164592e-03,6.047055323365189625e-03,-2.720864624654968297e-02
-1.103814036646936407e-03,1.653365321948511426e-03,4.582324272366681411e-02,-3.130230722772805313e-02,-1.498627491765156580e-03,1.037378570498907887e-01
-3.578380242062954245e-03,4.367524695338491879e-03,7.072661765290920444e-02,2.649710794767183922e-02,-9.066434438421916778e-04,1.261218570762903390e-01
2.734393325423484060e-03,3.002554732339937551e-03,3.081617851771240382e-02,1.441504811951198513e-02,5.440101482598557608e-03,2.988103199851426667e-02
-5.732274730230345686e-03,1.716885883233492532e-02,1.535320531909539592e-02,-3.127536820807325091e-03,-1.292545192372691540e-03,-4.915732230884253123e-02
-6.962269162405468510e-03,-2.985948830089141942e-03,1.905658224388580638e-02,-1.318251181506867320e-02,-1.835638672293976896e-03,-1.008661987364221566e-02
-2.004860307516458280e-03,7.403003395840270298e-03,-2.154701851632880721e-02,-8.568217538270227369e-04,-3.300958378176148920e-03,-3.322546483531974015e-02
-1.463419047887561195e-03,9.415939974251708727e-03,1.148271433384254366e-02,-8.215069847943529818e-03,1.364003660418821977e-02,-4.109836636782328301e-02
-1.767787055554681779e-03,3.308502741779957394e-03,1.897049287568167847e-02,-3.013726377645347537e-02,-7.733191981344337326e-04,1.277090907520466723e-01
-3.859669595922322373e-03,2.462329014670244440e-02,5.064001355268434035e-02,-2.904888930839921030e-02,-1.916167997479982163e-04,4.079284684744994421e-02
-2.937543795317587320e-03,5.592505746310474576e-03,-1.532388039616256609e-02,-1.327230829744429665e-02,1.043379643228213843e-04,1.212619695439153336e-02
-1.356156590591407448e-03,3.234153515373388958e-03,-2.348379492641073166e-02,-1.970139122927435857e-02,4.672872243936314514e-03,1.244743468687716133e-02
-2.840518663684783122e-03,8.904678868881126842e-04,-3.088482776201660271e-02,-2.041376346609357229e-03,-3.872118700137843449e-03,-2.422635698656243342e-03
-1.324419551969957662e-03,1.311657281200906064e-02,4.013350437010944349e-02,-4.799821440812677281e-03,4.686797418526982527e-03,3.447667456823743509e-02
-5.009313439726224447e-04,1.134739427425345611e-03,2.609524247619479653e-02,-2.627116574049387365e-02,-3.196796555699853550e-04,1.171715111757822975e-01
-1.042004205187083317e-02,2.521145100748032122e-02,-7.107009536441130301e-03,6.347291840323956817e-03,8.645927607476750626e-03,-3.891578321834089638e-02
6.201156907376736450e-03,-1.963328594897208179e-03,3.447708466875216288e-02,-2.683069758135427085e-02,1.672114164544106357e-03,1.037533867749442507e-01
-5.817464319931325194e-04,4.467026247626917045e-03,1.970619959335094887e-02,-3.134535555433057979e-02,-8.807866678889474284e-04,1.259443791526004830e-01
-4.271607348650922550e-03,7.257006197561062869e-03,2.232944187903237315e-02,-2.777528931766837933e-02,5.945179744096132455e-04,1.191756469546822739e-01
-3.713396044692376854e-03,-6.276994969888222836e-03,-1.537311497796493322e-02,-1.447399306371890092e-02,-1.976824155251028035e-03,4.697037981022451035e-03
-5.098255272525468442e-04,1.604134544441085755e-04,2.574627181697484307e-02,-3.026782878331190762e-03,6.611739354200522152e-04,7.543771660559695814e-03
7.158963408691839010e-03,3.616252427788798230e-03,4.926545044343307034e-02,-2.576503363074487268e-02,-9.838629492822935666e-06,8.304392231968989180e-02
1.008115020060768897e-02,2.673979244072157823e-03,-5.228936904374975950e-03,2.091742680644794600e-02,5.983129849803841237e-03,-1.956601244902761091e-02
-4.908308043528192017e-05,5.659669785643907554e-03,-1.242867724873656862e-02,-1.268935881900226485e-02,2.135782431380719472e-03,4.466893929643659679e-04
-3.051101103953179254e-04,3.451343230117904712e-03,2.441374374749034210e-02,-1.607422146187771628e-02,-2.416577221470640106e-04,2.328696873467056561e-02
-4.701788382233748273e-03,1.269000990505947044e-02,1.145810684099301917e-02,-5.531718949795358387e-03,1.353664692744829985e-02,-4.368942069284360852e-02
6.578418544195619496e-04,1.977563827708788552e-03,5.116923856804176524e-02,-2.502755371905226317e-02,2.969082371112290696e-03,8.556354343713559740e-02
-4.457078230129572251e-03,6.932968050730388930e-03,3.347859199109872591e-02,-8.907701725190592112e-03,-6.967230682000067352e-04,2.708210830064868360e-02
-3.766055663294233698e-03,-3.148649869760636235e-03,-4.599746047153656370e-02,1.000803879829352191e-02,3.030980280494186864e-03,3.378150272095206685e-02
-1.840671412256887629e-02,4.335427058138532387e-03,8.056104298531355581e-03,1.518073388771059261e-02,1.481731296525850596e-02,-6.662212733954105126e-02
-4.740056426931647457e-03,1.467793822254279297e-02,1.203555942774202359e-02,-5.845640552945109009e-03,1.200251876610849804e-02,-4.436848378788856018e-02
1.550740588703989741e-03,5.013347531722168494e-03,-2.016632456960047379e-02,-7.404453162947149773e-03,-2.173028206056862408e-04,-8.200985105457893332e-03
-1.324784217658657448e-02,-2.711770000849310705e-03,-1.330008117447378964e-02,-1.449519155189519549e-02,1.297527433756347909e-02,-3.364536697194356329e-02
-8.890065801393301492e-03,-7.531681927535968527e-04,3.059493246206458628e-02,-2.902106378078703197e-02,1.046058004455935504e-03,3.238824573661489015e-02
-3.522264624821266552e-03,-2.757298119293512826e-04,5.335931519937255063e-02,-2.988825285295863138e-02,3.303378430616224579e-03,9.433326999908642208e-02
-9.807471231167946661e-04,-2.760785969400329949e-03,-3.846842825978465108e-02,-7.018862986177362706e-03,1.294697138844867713e-03,4.184248299478243033e-02
6.448115490053227955e-03,8.945771980231454965e-03,2.234545940468325373e-02,-3.308626203330280319e-02,-9.198977331605306907e-04,1.135765292308613394e-01
-3.617730791141295695e-03,2.894853145349801388e-03,7.477021720874706123e-02,3.063879623532520316e-02,-8.931128879070316957e-04,1.194350607759308153e-01
-3.502450050964482902e-03,4.613911259419394874e-03,3.298424633406980139e-02,-6.873287275717950701e-03,-6.805591884487542827e-04,5.410978913934548582e-04
-4.632675787146328314e-03,-3.474298113701119496e-03,2.113181089836858526e-02,-7.842794832899971369e-03,1.093763608670047290e-03,-5.133103541231687911e-02
1.701085168840036537e-03,4.878752902933802468e-03,-9.978665994276525106e-03,-1.072593106671920413e-02,6.494903909012859130e-04,9.504836514680958456e-03
-2.622172906573756040e-03,5.583551894543055047e-03,-3.728087418312062834e-02,-2.635125716999479201e-02,1.288853666117873711e-03,1.197372788353231327e-02
-9.068723015742492701e-04,1.750640720447098819e-03,-9.777173049532499743e-03,-1.038375951272290862e-02,2.376629843807050169e-03,5.372699618533409265e-03
-4.674425838447642326e-03,6.914267003087097400e-03,3.963190448893227913e-02,2.767282162444351101e-02,3.851557345101565624e-03,1.498319590631877196e-01
-1.434552162880549505e-03,3.213321595242646291e-03,2.835703750597653311e-02,5.470022154438987372e-03,3.720048989646716243e-03,1.894145207169829065e-02
6.282900020510281741e-04,2.365705448307559716e-02,-1.186680083285727993e-02,-1.341685934816939062e-02,7.220189318627111795e-04,1.192640176385506012e-01
-1.829995734324919507e-02,4.244662752232894638e-03,4.000613053090436300e-02,-2.247539273952670752e-02,-5.947238594162365449e-04,3.840858883515549382e-02
-1.410355130934989919e-03,4.235354045912807287e-04,7.408224598158628937e-02,2.485716613243045894e-02,3.146988214873366798e-04,1.249607924771441170e-01
-2.555637322654165031e-03,4.417884506650351407e-03,4.024059312473297900e-02,5.675339235461603939e-03,3.244747460176508093e-03,3.526638117173327286e-02
-4.988369740563324516e-03,-4.737509174788027792e-03,1.367273206134933354e-02,6.175378778704463355e-03,1.432652452789975883e-02,-4.068692080397396521e-02
-6.299593856276711895e-03,-6.040327459400518344e-03,2.965810907998172111e-02,-6.349105863997607686e-03,-3.242726072451211725e-03,2.621001117177421819e-02
5.439784138471021567e-03,3.369985913187367125e-03,1.978618852136289005e-02,-5.729208976406194136e-03,8.505079159632243646e-03,2.689550139787534946e-02
-1.632061224404858383e-03,-2.945292864167003868e-04,-3.067486115596024590e-02,-1.137900416393242652e-02,5.157221876578353768e-04,5.146832753344265238e-02
1.545559723777619821e-03,-3.346786162740371558e-03,-2.030395598379486008e-02,-1.837634634785986071e-02,-3.515818455232731701e-03,6.880061995357407423e-03
-7.170663777620025527e-03,-1.460642492433312286e-03,1.136097425358618788e-02,-1.153029636744722607e-02,-1.057668959686330727e-02,-5.157146908121695850e-02
6.057717200275141312e-04,-2.217500071302096025e-03,-3.308254066912491576e-02,-1.218063572905078371e-02,3.266983459563783509e-03,3.751627708503475767e-02
5.385074484427994357e-03,9.418684296084807797e-03,-2.919366042407843358e-03,-8.287344667431577327e-03,-3.840633656170334195e-03,-3.489567766697370538e-02
-2.770788448984028932e-03,2.492326090134016139e-03,4.878073693438059882e-02,-2.470648344634098978e-02,8.375587855992689800e-04,9.267636642457689755e-02
-2.135132141668381976e-03,3.401272666644423147e-03,2.860602507136715891e-02,-2.924025115564345828e-02,7.814811674064035124e-04,1.158963207312597027e-01
4.934314846366157255e-03,5.842114223499983525e-04,3.644156488583037701e-02,8.755757396942263210e-03,2.403300398661143301e-03,4.440000495791886215e-03
-1.264109681801149805e-02,2.043439813769314280e-03,1.659930771718913815e-03,1.721499728373398694e-02,-7.117013308880797834e-03,-6.590991060519026112e-02
-5.289745095911174179e-03,7.509955182358861100e-03,2.488335852626502587e-02,-2.132506604315907023e-02,1.014472438911047684e-03,2.773809140939416731e-02
9.519878640563778300e-04,-7.492243830212741429e-03,5.666635726398128875e-03,2.955110053387843133e-02,-1.652082023008716706e-03,2.227978292086229412e-02
3.180655672205816731e-04,4.464334714314203631e-03,2.268077877508047069e-02,-7.967485336520880451e-03,9.381676123031471547e-05,1.556940551918676490e-03
-2.554131151423004627e-03,2.943690124708780737e-03,-5.304961091201213430e-04,2.151407512208360073e-02,1.281137982588670746e-02,4.591431417348836030e-02
-2.696408077707445911e-03,-5.697549509286596939e-03,1.477220414193507539e-02,-9.346795504803990032e-03,-1.956268598001936754e-03,-5.916682665698696358e-02
-4.314939368243377038e-03,8.493887170402272466e-03,4.182390373078695434e-02,-5.543011541957225223e-03,4.601373140259481728e-03,4.122809504485248216e-02
-3.597567664147015027e-03,-9.650192306869170844e-03,-5.861681822211496466e-03,-8.134064347823219757e-03,-4.639942741095454300e-03,-3.690660802111803834e-02
-8.459615341757965867e-03,6.053336150268120303e-04,2.413911458263581084e-02,-1.483863655727243533e-02,-3.570691907924770925e-04,-2.043007103257965182e-02
